<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120402,2.83,2.92,2.83,2.89,1700
AAON,20120402,9.28,9.28,8.8311,9.0622,56300
AAPL,20120402,85.97,88.3957,85.7686,88.3757,21369400
AAWW,20120402,49.2,50.65,48.75,49.89,399300
AAXJ,20120402,56.46,57.24,56.35,57.07,229800
ABAX,20120402,29,29.72,28.88,29.48,61600
ABCB,20120402,13.05,13.42,13.05,13.4,97700
ABCD,20120402,2.65,2.68,2.6,2.66,17500
ABCO,20120402,43.895,44.325,43.6,44,183200
ABIO,20120402,39.9,39.9,37.38,38.22,17800
ABMD,20120402,22.14,22.52,22.1,22.39,208000
ABTL,20120402,4.75,4.85,4.65,4.8,21500
ACAD,20120402,2.08,2.19,2.08,2.11,529600
ACAS,20120402,8.67,8.76,8.58,8.76,2406400
ACAT,20120402,42.86,43.86,42.41,43.79,205500
ACET,20120402,9.56,9.92,9.51,9.92,337200
ACFC,20120402,2.48,2.55,2.48,2.5,7600
ACGL,20120402,37.08,37.47,37.03,37.43,449300
ACHC,20120402,16.27,16.77,16.12,16.76,43500
ACHN,20120402,9.63,10.48,9.56,10.17,1338500
ACIW,20120402,13.3867,13.6133,13.2333,13.5033,231400
ACLS,20120402,6.72,7.04,6.64,7.04,617700
ACNB,20120402,14.5,14.5,14.39,14.5,2400
ACOR,20120402,26.41,27.06,26.35,27,237200
ACPW,20120402,3.9,4.2,3.9,4.1,219200
ACRX,20120402,3.49,3.5,3.49,3.49,800
ACTG,20120402,41.69,42.13,40.76,42.1,306200
ACTS,20120402,1.7,1.72,1.69,1.69,31100
ACUR,20120402,3.46,3.56,3.41,3.45,55000
ACWI,20120402,47.08,47.82,46.99,47.69,565700
ACWX,20120402,40.68,41.49,40.66,41.35,301300
ACXM,20120402,14.65,14.78,14.43,14.58,316400
ADBE,20120402,34.18,34.78,33.8,34.7,4111100
ADES,20120402,12.07,12.375,12.07,12.375,15000
ADI,20120402,40.39,40.46,39.83,39.9,2424700
ADP,20120402,48.3845,49.3327,48.1035,49.1133,2897500
ADRA,20120402,25.96,25.96,25.96,25.96,300
ADRD,20120402,20.25,20.68,20.25,20.64,15100
ADRE,20120402,42.1,42.84,42.1,42.68,66400
ADRU,20120402,20.08,20.33,20.07,20.33,1900
ADSK,20120402,41.38,42.37,41.23,42.34,2794200
ADTN,20120402,31.15,31.38,30.71,30.93,1248600
ADUS,20120402,5,5.12,4.99,5.12,43500
AEGN,20120402,17.72,18.49,17.48,18.37,215100
AEGR,20120402,14.17,14.68,13.58,14.68,44800
AEHR,20120402,0.97,1.1,0.97,1.01,48800
AEIS,20120402,12.98,13.14,12.82,13,466700
AEPI,20120402,34.79,34.96,34.04,34.96,6900
AETI,20120402,4.98,4.98,4.98,4.98,0
AEY,20120402,2.52,2.52,2.38,2.45,7300
AEZS,20120402,444,486,420,438,24700000
AFAM,20120402,25.83,26.65,25.83,26.41,110900
AFSI,20120402,13.335,13.45,13.19,13.44,234700
AGEN,20120402,6.8,7.41,6.7,7.04,929500
AGII,20120402,29.7,30.31,29.69,30.15,89300
