<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120724,2.69,2.7,2.68,2.69,800
AAON,20120724,8.6267,8.7733,8.1778,8.2445,37200
AAPL,20120724,86.7686,87.0971,85.5014,85.8457,20183200
AAWW,20120724,42.19,42.41,41.18,42.07,267300
AAXJ,20120724,51.09,51.17,50.48,50.77,153400
ABAX,20120724,36.69,36.69,35.69,35.96,196500
ABCB,20120724,11.89,11.89,11.43,11.66,29600
ABCD,20120724,1.05,1.08,1,1.07,60800
ABCO,20120724,45.13,45.48,44.33,44.65,301200
ABIO,20120724,21.42,22.68,21,21.84,108000
ABMD,20120724,22.74,22.83,21.65,21.89,318400
ABTL,20120724,3.62,3.75,3.6,3.65,21400
ACAD,20120724,1.53,1.69,1.52,1.57,1304300
ACAS,20120724,9.89,9.9,9.5,9.63,4032500
ACAT,20120724,37.08,37.84,36.05,37.28,223800
ACET,20120724,8.57,8.66,8.5,8.58,101400
ACFC,20120724,2.4,2.4,2.4,2.4,0
ACGL,20120724,38.72,38.82,38.37,38.64,361000
ACHC,20120724,15.67,16.14,15.07,16.09,242700
ACHN,20120724,6.15,6.19,6.06,6.11,475000
ACIW,20120724,14.6467,14.6667,14.1867,14.2733,190900
ACLS,20120724,3.6,3.6,3.52,3.52,655100
ACNB,20120724,14.06,14.39,14.06,14.06,3800
ACOR,20120724,24.76,24.9,24.04,24.18,197200
ACPW,20120724,4.2,4.2,3.95,3.95,103600
ACRX,20120724,3.17,3.17,3.1,3.11,14600
ACTG,20120724,31.51,32.21,31.15,31.96,1182000
ACTS,20120724,1.68,1.68,1.62,1.65,22000
ACUR,20120724,3.07,3.13,2.85,2.89,40300
ACWI,20120724,43.02,43.04,42.36,42.63,119900
ACWX,20120724,35.85,35.89,35.31,35.53,90700
ACXM,20120724,15.82,15.86,15.47,15.64,354800
ADBE,20120724,30.67,30.75,29.81,30.01,2866300
ADES,20120724,10.645,10.84,10.55,10.81,55500
ADI,20120724,36.91,37.01,36.38,36.69,1661900
ADP,20120724,48.8673,48.885,48.1562,48.5076,1549400
ADRA,20120724,22.22,22.43,22.22,22.43,1600
ADRD,20120724,18.07,18.07,17.69,17.81,1100
ADRE,20120724,36.66,36.66,36.09,36.29,53500
ADRU,20120724,17.65,17.71,17.62,17.65,1400
ADSK,20120724,31.78,31.86,31.07,31.33,2225000
ADTN,20120724,21.34,21.42,20.69,20.79,1097900
ADUS,20120724,4.47,4.5,4.44,4.5,5900
AEGN,20120724,18.08,18.21,17.15,17.24,83400
AEGR,20120724,14.42,14.45,13.65,13.83,92600
AEHR,20120724,1.25,1.25,1.25,1.25,0
AEIS,20120724,11.29,11.4,10.85,11.01,243400
AEPI,20120724,47.12,47.24,46.51,46.72,37100
AETI,20120724,4.3,4.38,4.3,4.38,400
AEY,20120724,2.01,2.03,2.01,2.03,1200
AEZS,20120724,288,312,270,270,1734900
AFAM,20120724,23.31,23.39,21.8,21.92,53600
AFSI,20120724,14.595,14.675,14.54,14.605,184400
AGEN,20120724,4.96,4.96,4.56,4.57,131400
AGII,20120724,29.45,29.45,28.61,28.78,52500
AGNC,20120724,34.7,34.99,34.62,34.99,9305100
AGNCP,20120724,26.1,26.47,26.06,26.2,54800
AGYS,20120724,8.7,8.7,8.25,8.26,25900
AHGP,20120724,43.47,44.32,43.29,43.62,59500
AHPI,20120724,2.85,2.93,2.85,2.85,2400
AIMC,20120724,15.08,15.16,14.64,15.04,152800
AINV,20120724,7.8,7.82,7.55,7.62,1393900
AIRM,20120724,35.0833,35.14,34.51,34.83,59000
AIRT,20120724,8.51,8.62,8.51,8.62,600
AIXG,20120724,11.98,12.02,11.8,11.99,145200
AKAM,20120724,28.96,29.09,28.11,28.39,2929400
AKRX,20120724,13.7,13.8,13.4,13.53,1635400
ALCO,20120724,30.41,31.49,30.19,30.19,8000
ALGN,20120724,33.51,33.85,32.86,33.16,1511200
ALGT,20120724,70.22,70.88,67.8,68.4,100500
ALIM,20120724,2.97,3.05,2.85,2.96,29700
ALKS,20120724,18.71,18.83,18.43,18.55,1041800
ALLT,20120724,23.18,23.56,22.62,22.73,182300
ALNY,20120724,18.55,18.65,18.36,18.47,418500
ALOG,20120724,63.19,63.19,60.86,61.06,43200
ALOT,20120724,7.93,7.93,7.9,7.9,800
ALSK,20120724,2.18,2.19,2.14,2.16,327700
ALXN,20120724,98.83,98.94,97.31,97.62,2089600
AMAG,20120724,15.57,15.59,15.26,15.32,56600
AMAT,20120724,10.46,10.5,10.26,10.38,10327900
AMCC,20120724,4.87,5.04,4.87,4.89,722700
AMCN,20120724,1.8,1.8,1.68,1.68,93200
AMCX,20120724,42.93,43.49,42.63,43.07,408800
AMD,20120724,4.18,4.2,4,4.06,21019500
AMED,20120724,13.04,13.04,12.1,12.16,481200
AMGN,20120724,77.91,77.91,76.18,76.38,4162700
AMKR,20120724,4.81,4.87,4.65,4.69,778900
AMNB,20120724,23.34,23.45,23.05,23.26,13300
AMOT,20120724,6,6,5.76,5.99,4000
AMOV,20120724,26.57,26.57,25.88,25.91,6900
AMRB,20120724,6.8,6.8,6.5,6.5,15200
AMRI,20120724,2.82,2.82,2.69,2.76,83300
AMRN,20120724,15.3,15.35,14.72,14.83,6049000
AMRS,20120724,3.37,3.56,3.33,3.49,318600
AMSC,20120724,42.3,42.3,39.6,40,426000
AMSF,20120724,26.09,26.09,25.62,25.96,30100
AMSG,20120724,30.23,30.23,29.47,29.7,142000
AMSWA,20120724,8.05,8.08,7.96,7.98,29900
AMWD,20120724,16.71,16.94,16.35,16.36,26300
AMZN,20120724,226.27,226.61,221.23,223.04,5017000
